"Data Source","WDI Database Archives",

"Last Updated Date","2025-10-29",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"French Guiana","GUF","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guam","GUM","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.1500486731529","10.4810292720795","10.3367160558701","10.6534903645515","10.926907479763","11.1061362624168","10.9280342459679","10.7334553003311","10.1876282691956","10.2247274518013","3.02599397301674","2.62285776436329","2.09946516156197","1.65489383041859","1.1860892996192","1.10201094299555","8.9812833070755","9.13046967983246","7.64259648323059","3.58409488201141","","",
"Guyana","GUY","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.95340672135353","","-0.947284039109945","","-2.21364215016366","","-5.88620638847351","-5.7961198091507","-6.5818147957325","-8.42730230093003","-10.4309256672859","-10.5496110320091","-9.96476769447327","-10.6057537794113","-10.2891010642052","-11.5365113019943","-10.6449413299561","-10.3414835333824","-8.97701930999756","-8.97259438037872","-7.30051782727241","-6.76471102237702","-9.17752784490585","-10.3728557229042","-9.08434420824051","-8.8660523891449","-7.38770747184753","-3.94126510620117","","",
"High income","HIC","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Hong Kong SAR, China","HKG","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.5225158929825","","31.2047727108002","","29.939979672432","","28.5143042802811","32.2129629850388","33.1259070634842","30.4045174121857","32.906724691391","33.7486298084259","33.2222415208816","30.8855797052383","31.8585240840911","30.1873636245727","32.9858759641648","32.632825255394","34.8631353378295","37.0896418094635","36.4648389816284","36.6846873760223","37.7733423709869","33.6036859750748","30.3592625856399","26.7046601772309","22.2572200298309","11.2303221225738","","",
"Honduras","HND","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-11.7648395299911","","-6.79883229732514","","-9.60541135072708","","-9.11344921588898","-10.086676299572","-7.30291983485222","-10.6290906071663","-7.78020310401916","-4.80594056844711","-5.38056650757789","-5.27206155657768","-4.19172911345958","-2.59868866205215","-3.48515854775906","-3.35921683907509","-6.9412932395935","-7.04515442252159","-8.99467140436172","-7.61410593986511","-7.60830003023147","-8.38768944144249","-8.37434735894203","-9.0538130402565","-6.7940982580185","-3.85620850324631","","",
"Heavily indebted poor countries (HIPC)","HPC","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.91398206353188","","-2.4714727550745","","-2.01792858541012","","5.00277861952781","7.92562180757522","9.04257237911224","8.07924249768257","6.20831713080406","6.99375525116921","7.03738045692444","8.02868545055389","8.32121604681015","7.52917337417602","6.01486697793007","6.28376081585884","4.70178106427193","4.08396223187447","4.08607025444508","5.12752592563629","8.35481879115105","9.42357021570206","6.19268929958343","8.41566520929337","7.03569841384888","4.50730192661286","","",
"Haiti","HTI","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-15.520737349987","","-16.2261608839035","","-16.0184214711189","","-18.5892024040223","-19.2706203460693","-25.1575583219529","-20.7743891477585","-14.6647973060608","-14.2441993951797","-13.2339602708817","-15.9521418809891","-17.4800125360489","-17.9470368623733","-16.0902224183083","-15.9920630455017","-18.4068446159363","-20.4398157596588","-21.3656307458877","-22.9041613340377","-22.0857664346695","-22.2952500581741","-21.2991359233856","-22.7066806554794","-18.401380777359","-9.73421227931978","","",
"Hungary","HUN","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.4597370028496","","16.3301506638527","","17.7178270816803","","21.4045594930649","19.0223832130433","19.8579411506652","17.8070483207702","20.4168070554733","20.5032255649566","19.9597554206848","18.3916170597077","17.2457160949706","17.4682726860046","16.6950567364693","15.2990886569023","12.7150864601135","12.7897966504097","10.0698267817497","10.8611300587654","9.61025822162628","10.0972824692726","8.01605501770974","8.28250539302826","5.69152754545211","2.22816556692123","","",
"IBRD only","IBD","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA & IBRD total","IBT","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA total","IDA","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA blend","IDB","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Indonesia","IDN","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.863777820020914","","-5.99856433272361","","-4.42679843306541","","-12.61888474226","-14.7236546278","-12.5090118646622","-10.998116672039","-6.73532503843307","-6.60605850815773","-5.89881208539009","-5.34980994462967","-6.47463014721871","-5.27320656180383","-3.77149952948093","-2.09551991522312","-0.142098758369684","-2.63845451176167","-0.50408197939396","0.51668075658381","-0.334853008389472","0.528441678732634","3.71264243125916","4.92034053802491","2.88343945145607","2.10965129733086","","",
"IDA only","IDX","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Isle of Man","IMN","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Isle of Man","IMN","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-9.40694952011108","","-7.53552258014679","","-2.71156920492649","","-6.48380082845688","-6.48771765828133","-6.42820727825165","-4.96212181448936","-4.81635758280753","-5.33317595720291","-7.03193509578705","-5.94206541776657","-6.97802460193634","-6.17363411188126","-8.1750556230545","-8.12761136889457","-8.07629942893982","-7.16642588376999","-5.26372256875037","-4.3146902024746","-3.80131578445435","-2.52175296843052","-2.14158477634192","-1.50834952294826","-0.706249840557575","-0.958787068724632","","",
"Ireland","IRL","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.7164059877396","","27.8460893630981","","30.2902114391326","","29.2314565181732","26.9392553567887","26.6409257650376","25.2953521013259","31.2297662496567","31.4638884067535","32.5424063205719","28.830755352974","27.5133609771729","27.1116364002229","26.5860506296158","26.7590477466583","29.8984413146973","30.7555389404296","29.4244997501373","26.8011546134949","27.5510274171829","27.0735723972321","24.9781280755997","26.4222311973572","22.9538514614105","12.2455472946167","","",
"Iran","IRN","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-24.199677348137","","-27.5686029195785","","-27.8102618455886","","-22.3838814496995","-20.8617722988129","-21.6256326436997","-19.9686337709428","-24.0820964574814","-27.1525911092759","-27.3248363733292","-28.9988117218017","-29.0569577217101","-25.8604476451874","-24.2423161268235","-25.3386474847794","-24.777311205864","-22.689013838768","-21.1425739526748","-20.6914383172989","-23.6765686273575","-24.4725677967072","-25.2028341293335","-27.7409154176712","-22.297958612442","-11.812314748764","","",
"Iraq","IRQ","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-36.5888466835022","","-37.4843745231628","","-36.8970820903779","","-33.916471362114","-24.591536641121","-28.0760003328324","-26.1621717214584","-23.7158954143525","-22.5150909423828","-19.5087753534317","-17.0996012687683","-17.4978543519973","-17.1693553924561","-19.3904811143875","-19.1987504959106","-19.2753260135651","-19.5060079097747","-16.816404402256","-18.8144928216934","-18.0332769155502","-18.5914200544357","-22.7167137861252","-19.1317363977432","-16.5267918109893","-10.0682911872864","","",
"Severely Indebted","ISD","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Iceland","ISL","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.3120815753937","","22.1067435741425","","26.3948692083359","","25.5947436094284","27.7100586891175","27.4160395860672","27.2394453287124","25.9537909030914","25.6689257621764","22.2841950654983","17.2339600324631","15.6515455842018","17.8830705881118","18.9231102466583","19.2599930763245","20.6192034482957","21.4612942934036","21.5422207117081","24.211998462677","23.9582843780517","23.1960620880127","24.5584361553192","25.992600440979","18.3021512031555","8.99110698699948","","",
"Israel","ISR","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.4012006521225","","17.837128520012","","18.369916677475","","15.6289484500885","15.3942598700523","13.8985780477524","14.6486963033676","16.9518155455589","18.7099730968476","19.911460518837","18.6830968856811","20.6520276069641","22.2903051376343","19.9092677831649","19.7094613313674","20.5907485485076","21.433266043663","22.1415244340896","21.470864534378","21.0661482810975","21.6168687343597","21.0163540840148","20.4434721469879","16.8880267143249","7.85258543491366","","",
"Italy","ITA","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.5400261878967","","12.0896663665771","","13.4621861577034","","15.3731117248535","17.763153076172","18.4379036426545","16.9367541670799","16.6061111092567","15.98521733284","16.5731785297394","16.4314177632332","15.2039600014687","12.1249578595161","12.657831132412","13.2419479489326","10.8471168279648","12.1494626402855","11.8911353945732","11.7832872271538","12.1854373812675","16.0605614185333","8.33759140968323","9.00981396436691","7.1530408859253","4.50822234153747","","",
"Jamaica","JAM","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.47888559103013","","3.75076632201672","","3.3888253569603","","4.00331647694112","3.64310239255428","2.57444596290588","2.81477166712283","3.70472799241543","4.58349949121476","4.26154580712318","3.71442583203316","3.97609296441077","4.16919378936291","3.0011919438839","3.13637425005436","1.251329600811","0.309615632519126","1.67145167291164","1.09686216711998","2.22861030697823","1.47694589197636","0.76446332409978","3.16956581175328","2.66298943758011","0.686234049499035","","",
"Jordan","JOR","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.415978657081723","","5.77102899551392","","4.67402482032776","","0.414489485323428","3.24483461678028","5.01283288002014","1.32984782755375","5.53920444846153","5.35809603333473","5.72327873110771","4.81305024027824","3.9030393511057","5.2746950685978","3.92652589082718","2.81480865180493","1.68523047119379","1.69509340077639","1.18673233687878","1.40759778022766","0.560831520706415","0.554563760757446","4.34012258052826","2.33240312337876","2.19510677456855","1.52393820881844","","",
"Japan","JPN","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.1230943799019","","9.4273407459259","","13.5550207495689","","8.4207823574543","18.1894172430039","19.2851973772049","21.3984271287918","21.4234490394592","19.1960126161576","19.2451769113541","18.6416841745376","17.2836025953292","18.2624422311783","19.3388707637787","18.8522313833236","19.3455462455749","20.4908094406127","24.1066200733185","23.2043883800506","22.7042157649994","22.3811502456665","22.9316323995591","23.305566906929","20.1428158283233","10.2852813005447","","",
"Kazakhstan","KAZ","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-5.67931914329529","","-6.97418275475502","","-10.404872238636","","-11.7931779026985","-6.8568187057972","-8.03601855039597","-4.78052854537964","-5.83624160289764","-5.9654296040535","-5.00447180867195","-4.56049349904061","-4.81260085105897","-4.00155818462372","-6.63986048102379","-6.37980851531029","-4.06513459980489","-1.49278570711613","-2.71243222057819","2.67183902859688","1.64196395128965","1.85906112939119","1.84691096097231","1.34785472601652","-0.157276760786772","0.461681701242924","","",
"Kenya","KEN","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-5.32823014259338","","-4.36628338694572","","-6.70574843883514","","-3.00765818357468","-5.58285295963287","-4.67251098155976","-4.89964810013772","-4.06974324584007","-5.40399554371834","-4.71259325742722","-3.0301220715046","-2.31881392002106","-4.09406979382039","-5.39679872989655","-5.54567018151284","-5.92272648215294","-6.20929083228111","-6.05495324730873","-4.70879390835762","-4.48028951883316","-5.7216491997242","-8.74670821428299","-7.78451359272003","-5.33161944150924","-2.73564609885216","","",
"Kyrgyz Republic","KGZ","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-5.06806671619416","","-3.20502516627312","","-3.9795198738575","","-2.39479134976864","-6.89973410964012","-6.61951130628586","-17.1373925209045","-11.1525940895081","-7.08636185526848","-5.95741000771523","-5.66430082917213","-4.44370853900909","-3.80300870537758","-5.85833361744881","-5.53907778859139","-7.65323722362518","-9.05810332298279","-6.50558656454086","-6.38505020737648","-6.61647590994835","-6.54406833648681","-7.50558310747147","-10.4860938191414","-8.85623490810394","-4.31704264879227","","",
"Cambodia","KHM","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3.87546321749688","","-2.78719249367714","","-2.70786567032337","","-3.32069805264473","-7.15328133106232","-7.76379305124283","-9.0726860165596","-10.4827741384506","-8.39132633805275","-7.84938117861748","-8.42741021513939","-8.34781461954116","-10.0613169670105","-6.03743726015091","-5.99139741063118","-7.47797390818596","-9.29316926002502","-8.33507397770881","-8.81212759017944","-9.01463267207146","-10.2439793348312","-11.1095247268677","-11.5380946397781","-9.93721425533295","-4.79232889413834","","",
"Kiribati","KIR","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-4.25325718522071","-15.9864059090614","-17.1062443256378","-18.7365169525146","-19.9325529336929","-20.7227646112442","-22.4102368354798","-23.8840733766556","-22.5436552762985","-22.9600197076798","-15.8242974877357","-14.878505885601","-13.9508338570595","-13.8868432044983","-11.6247012615204","-8.1378282904625","-7.57937145233155","-6.83127352595329","-3.66556328535081","-1.95203691720962","","",
"St. Kitts and Nevis","KNA","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.8920702189207","22.5098340511322","21.8525118827819","17.9054802656174","19.4929722547531","19.6330114603042","19.3895144462586","19.0638445615769","18.3696248531341","18.3616604804993","8.99935704469681","12.1039368510246","12.0878061652184","9.23087507486344","8.50920444726944","8.31808429956437","8.79350113868713","9.20903474092484","8.18222916126251","3.79350221157074","","",
"Korea","KOR","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.56753104925156","","5.39214676618576","","9.61124885082245","","12.7928799390793","12.2013631463051","13.4975830316544","13.6862332820892","12.24994379282","15.6498412489891","12.3390008807182","14.4382068514824","15.6123134493828","16.6989852190018","14.7116482853889","16.8064039349556","19.2786293029786","18.7175765037537","18.769288778305","18.6306589841842","18.6155934333801","18.0339375734329","17.4560866355896","18.5905689001084","16.0331156253814","7.857662320137","","",
"Kosovo","XKX","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kuwait","KWT","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.33821094036102","","-1.04436047002673","","-0.878004889935255","","5.61448702216148","6.42514210939407","9.48584139347077","7.99909618496895","4.99991407990456","4.38567450642586","2.97021625936031","2.59646603465081","2.69250613451004","1.35776644945145","-0.685613233596087","-1.25746196508408","-2.50828391313553","-3.25817169249058","-1.46895331889391","-1.29253827780485","0.230824174359441","0.89108046144247","4.69378164410591","2.77474628388881","2.94112893939018","2.24645078182221","","",
"Latin America & Caribbean","LAC","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lao PDR","LAO","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-17.6867336034774","","-19.2765399217606","","-22.7104592323304","","-20.4673696756362","-23.0105093717576","-22.1286283731461","-22.7493225336075","-21.7664399147033","-20.1749495267868","-19.3153849840164","-18.2398400306702","-17.2736461162567","-16.6401126980782","-14.1472296118736","-14.5871801376343","-14.9730762839317","-14.3203884363174","-12.8084028363228","-12.7073554992676","-13.912647485733","-12.7601632475853","-14.2181043624878","-15.3875463008881","-13.819995880127","-6.49458539485932","","",
"Lebanon","LBN","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-6.94849005341529","","-8.45841807126999","","-8.25105458498001","","-7.11447781324387","-2.52665795385837","-1.63353855162859","-3.0678459405899","-4.65971124172211","-5.84728989005089","-5.75817656517029","-1.72771371155976","0.379298781976104","-2.05549894273281","-2.33249419927598","-1.37329000979662","-5.02229437232017","-6.15580278635025","-7.04960256814956","-6.38307082653046","-7.68211847543717","-8.98939180374146","-13.0143567919731","-15.3201498389244","-15.8551592826843","-7.10123145580289","","",
"Liberia","LBR","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-31.0572859048843","","-29.7461758852005","","-29.4920901060104","","-27.2852617502213","-27.7412757873536","-31.5514701604844","-27.0250740051269","-22.9157292842864","-18.9304463863373","-21.6621775627136","-19.989247918129","-17.6815618276596","-18.3875943422318","-17.8488521575928","-15.6951287388802","-14.9684263467789","-15.3054424524307","-16.577078461647","-16.6451186537743","-16.7819954752922","-17.0882186889649","-17.6141303777695","-16.3336011767387","-13.7324062585831","-6.4658989906311","","",
"Libya","LBY","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-29.5071859359741","","-32.1468566656113","","-30.0224970579148","","-27.5477942228317","-25.7134573459625","-23.1049956083298","-25.3139255046845","-24.8707821369172","-18.8877873420715","-18.5677593946457","-20.1586174964904","-22.0703992843629","-24.2749903202056","-27.564493060112","-29.6680054664613","-35.6623854637147","-38.1345512866974","-37.6191725730896","-36.4316687583923","-37.5934937000275","-39.0791006088257","-37.6986691951751","-33.398091673851","-29.2508730888367","-13.6214282512665","","",
"St. Lucia","LCA","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.60721135139465","21.4235564470291","19.1862547397613","13.012023806572","7.39346998929978","8.45855334401131","5.90868142247199","7.46656742691994","5.25141751766205","4.94785991311073","4.60038629174233","5.29464879631996","4.57803630828857","5.53488817811012","5.71739557385446","5.0857874751091","6.33771345019341","6.49429351091385","6.14896792173386","2.7802520096302","","",
"Latin America & Caribbean (all income levels)","LCN","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low income","LIC","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Liechtenstein","LIE","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.6055552959442","","25.1974045038224","","24.8047102689743","","28.2853153944015","28.1959320306777","26.5029414892196","27.3139659166337","22.9461904764175","23.4305438995362","23.7760031223297","25.7236752510071","25.9289959669114","25.4488476514816","26.3914808034897","26.7209768295288","24.1900856494903","23.4258472919464","23.1557638645172","25.264449596405","25.9020771980286","26.0358986854554","27.5756059885025","25.9991018772125","22.8108792304992","11.3486158847809","","",
"Other low-income","LIO","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low income, excluding China and India","LIX","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.10040942579508","","2.63981157541275","","2.69872057437897","","2.12107683718205","0.590422958135605","-1.4171390235424","-7.19770550727844","-4.6330498456955","-5.04906925559044","-6.54843384027482","-5.0140478014946","-4.21925230324268","-2.23296917974949","-2.13759860396386","-2.82599525153637","-1.85220541805029","-0.964961089193821","-2.03003285825253","-2.70837722718715","-3.66146834194661","-3.90761026740075","-3.7949833124876","-6.56198424100876","-9.15099966526032","-3.55433285236359","","",
"Lower middle income","LMC","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low & middle income","LMY","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low-income Africa","LSA","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lesotho","LSO","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-4.91345909237861","","-5.08016729354858","","-2.73544965684414","","-7.89510235190392","-9.64699023962021","-10.0978091955185","-10.7638060450554","-11.3504003286362","-12.1785238385201","-11.391308426857","-11.047895014286","-10.7124935984612","-10.8488546013832","-9.19622296094894","-6.38812246918679","-7.55073696374893","-7.79973268508911","-7.78000843524933","-6.46938183903694","-9.39627927541733","-10.2709966897964","-11.3198869228363","-12.8213999271393","-8.61436104774475","-4.13104623556137","","",
"Late-demographic dividend","LTE","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lithuania","LTU","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.3079952001571","","15.5728178620338","","12.1453450322151","","18.3094968795776","17.6510195732116","17.988577246666","15.9233080148697","16.5449404716492","17.1706138849258","17.7170205116272","16.1812452673912","16.3220869898796","15.7498468160629","19.001769065857","19.4991573095321","20.2090625762939","21.5108395814895","19.142545223236","19.5079237222671","18.6137061119079","19.5198146104812","18.394424200058","21.6132696866989","18.184338092804","9.36629498004914","","",
"Luxembourg","LUX","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.8760843276977","","25.3498644828796","","31.4405890703201","","31.6937243938445","30.406282544136","30.3321591615678","27.8563477993012","28.4727841615678","29.5395176410676","28.1865895986556","27.9366765022277","28.456460237503","31.6027116775513","29.9180624485017","30.1066133975983","27.6256991624833","27.9977684020997","29.0970898866653","28.6124938726425","29.756069779396","28.6868346929551","31.2782837152481","32.4393167495728","25.6755375862122","13.5034424066543","","",
"Latvia","LVA","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.3703606724739","","14.2661682963371","","11.835922062397","","15.0201745033264","16.2187193632126","15.6732642054558","14.8663283586502","15.8742673397064","16.2320642471313","16.4285866618156","15.6851915121078","15.7850521802902","16.2330775260925","17.1806554794311","17.6307499408721","19.8346701860428","18.3006650209426","18.1920325756072","19.4832017421723","19.3051793575286","20.1277941465378","20.0981273651123","20.6958812475204","16.3924145698547","8.20555830001831","","",
"Macao SAR, China","MAC","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.30124121904373","","9.12640804052353","","8.75964158773422","","11.871527671814","19.9033319950104","26.9130235910416","18.8974965810776","18.743034362793","14.9125075340271","17.4663393497467","21.7700411081313","22.9395656585693","22.6467908620834","22.9340189695358","22.7718456983566","29.3446580171585","29.9825904369355","30.1452885866165","29.7734483480453","27.3236306905746","27.5671790838241","29.5498824119567","30.2237564325332","25.5442328453064","12.5598009824753","","",
"St. Martin (French part)","MAF","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.74357925355435","","0.417901607230305","","-0.369382390752435","","-1.3292879909277","-4.84456270933152","-4.15924490988255","-7.43876406550407","-3.61611041426658","-3.67107370495797","-2.70575475692748","-1.53948346525431","-2.03260631114244","-3.00281673669815","-1.88451217114926","-1.5479476377368","-0.474571956321597","-1.62325869500637","-2.61562637984753","-2.65332993865014","-4.36682032048702","-2.58745540678501","-0.775824565440416","-2.23947008699179","-1.2164551615715","-0.449455954134464","","",
"Monaco","MCO","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.8075170516968","17.2193093299865","16.8007425069809","16.6226067543029","17.1069669723511","18.6958985328675","19.0308945178986","19.5766763687134","9.45382034778594","","",
"Moldova","MDA","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.13128061592579","","-1.81817647069692","","-2.33277842402458","","-6.85284715890885","-6.97360417246818","-7.31826847791672","-7.83151453733444","-5.91755369305611","-4.82609975337982","-3.43032597005368","-2.45486916601659","-2.25362613797187","-1.75105104595423","-1.97081934660673","-1.45805269479752","0.252784364856779","-1.32712099701166","-2.23583229631185","-0.810296226292849","-0.514585554599762","-0.771869439631701","-0.145424056565389","0.0890474985353647","1.42506995797158","0.738486371934416","","",
